pid,parameter,optimal_x
4,[0.931124637758944],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9304554897470612],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9550025492070282],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9890753080525724],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9574992724229932],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0729217718449346],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.914347153626085],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9862337335056037],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9598707864953306],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9535020360227271],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9556641856831609],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.937338303810764],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0983198558824785],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.081573470745428],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9845626217534104],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9851694568067876],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9875100710615713],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9486222447351582],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9780844479226511],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9275155881071979],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9399459845571949],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.016713097003661],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0561936772484413],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9591472321297564],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9854402520089703],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9888460547677453],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.903795905733087],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9468958846811124],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0410696291212305],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.038744422498896],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9280198033359686],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9705994605078861],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0634475308993778],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0300250008454523],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9681298345116184],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9847587480887069],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9100693784075953],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9576339488561352],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0814492039196282],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.04143050348515],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9087624487412105],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9096985892311668],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0504363065142097],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9137365891322472],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9325159793673795],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0960964217574696],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9735955515086603],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0218831417032235],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0889348302832518],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.946211193557009],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9764093424484214],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0926552976680657],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0720957800953435],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9805554519567993],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0222292343871198],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9116611797291649],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9547710527167572],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9034860851523432],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.917562291190934],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0941951558215581],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9596821748429576],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9597309242760557],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9690268303540005],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9832521877863409],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.023206846410737],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9033880098427497],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9473346314958045],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9332440474879496],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0145968964161962],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9089393319962278],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0403960710267175],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0575094618326455],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9029532562921423],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0729286244884897],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0107509296684143],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0383844458994456],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9450960438827216],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9685406627645541],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0391983409325407],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9062097755566544],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0711848036227145],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0327343224875025],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0211236142710896],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.068986762972131],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9003098733186747],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0562563665298992],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0219905876043307],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0620717321082465],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0186867764379128],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0696345385241421],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.042051319635026],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0592131007920038],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9807806404498037],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0681850374496205],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0286218726035818],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9455941422571451],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9306480322434654],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9332395697873184],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0410220152413177],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9293565408335968],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0235669800397698],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0331595185986988],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.010551260515006],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9503318692035808],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.07267278401561],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.955921588373128],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.920668295612911],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.093538021668579],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9740768097248531],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0973490335912892],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0648849644323861],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9548763316694718],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9808109239206583],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0205361510179316],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9161847979565183],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.971852348119421],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9806446065163921],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.939072508431481],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9447168996901927],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0840105612575544],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0749658669387825],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0201213438438361],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9782271042530749],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0870213216086424],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0224243903955954],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.013401164833012],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9245351115125039],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0525516037934373],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0272479263860461],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9082603597126574],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0602940575644129],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9417000102146448],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9489669170543442],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0794994890611735],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0827942468496272],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9031922391464802],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.048368391715908],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.085298168612638],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9065086034225637],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9495546236404678],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.056942264471372],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9199049939076961],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.032642409988398],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0527156485990374],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9331700563076886],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0539238973564369],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.030160841661935],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0590490869817428],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0708747372836334],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9397236107733055],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9513362371619586],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0348520931638236],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0817148042352147],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9813251364894103],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9678258302946886],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9233857067924623],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0163262893822693],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9767589545725],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0745092591369745],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.989471416808863],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0811982053252027],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0918046234284247],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0535219662930206],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9571579420102134],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0194301537741377],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.973155459438326],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9899501335364953],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0922852403947894],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9509901933590866],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0617824949759975],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9401089031272171],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9380282700292614],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0468781401315197],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9800356557063354],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0570438998842266],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0327170259371146],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0642508628546945],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9660316586861838],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9278610490451527],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.061869985906452],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0670923170637274],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.047090824463961],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0716559753819337],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9526276795319192],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0202301357518793],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9356684437036742],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9342857889285773],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9179071854452266],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9025129570220242],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9854741398058295],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0365479019510861],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9586780657687495],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.908419821858659],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.098268507469134],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0902166709942311],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9246652700072523],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9645616142391924],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9706247815105463],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9255306812540196],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.912317915576569],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0343032400881322],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9216214682088978],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0615038154989587],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0853010829682619],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0897673616538637],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9143259584096124],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.048166477166744],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.082498695454268],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0130491118315206],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9579174695271495],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9610335756413425],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9256451509311464],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0575052519832504],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0670854761827084],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9074885522089138],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.026901922356888],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9297975768812365],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9074523819017015],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.953934806124445],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0127736901018367],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0687881841850646],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9684691474915879],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0787358127677622],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0386913499528898],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0949251077490696],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9688089819054637],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9129857941674774],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0142508735218005],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.059791951944365],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9763607825394071],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9028879829399845],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9811839184794428],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9433248824644961],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9274915576949906],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0865990959124014],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9646394475178547],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9602147062046237],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9157028366038854],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0476368305853243],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.90570958253651],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9327504164058786],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.980921609336587],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9640770474091069],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9663747170985126],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.069644946503568],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.060551838780195],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.089487233804111],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0581395033494558],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9067863426647426],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0917623559106964],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.964585887538231],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9311435241657939],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9377013907872449],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0804757202844772],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0319356296026776],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0570019486547628],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0692875622058686],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.943667479288812],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9339107742739943],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9156124884239569],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0692586867142337],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9055732984723541],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9218864425599653],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9053518143721437],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9571899934971678],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9123342340368074],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.063447874944651],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9269761168405557],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0887308628320551],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9272349036940225],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9877135869949626],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0737832243191123],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.033111587214672],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9129325576037508],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.042760581275092],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9812904422673744],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
