pid,parameter,optimal_x
3,[0.9816385072421043],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.023500622818618],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9693741259575663],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0249081075680815],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0849170746762673],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.083231075115339],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9541770273480138],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9345723432832401],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0142604936301975],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9082693843540972],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9061603371242061],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0867414452243103],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.017805256552922],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9514354645727365],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9707737930865664],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9797455971064164],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9569245331932335],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9002059517063952],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0714886692676215],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0560241692326466],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9323494099404327],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.088979012090022],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9322163886015306],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.021327898479672],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9219737144080009],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0291401663857624],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.066512192203831],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.031071836703346],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9513113887965419],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0439296595899832],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9480735868801233],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9487277050612054],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9059413892365235],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9898864203684697],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9260874941499985],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9697219636158978],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0932741409844395],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0563563466154011],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0555587659242092],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9214156491556732],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9627631034254386],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9044383344616519],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.022335463078213],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0458797442809866],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.013736247691895],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0177134754621378],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0859744817988908],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9392446603650363],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.088359435227188],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9247386475386024],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0293380739886346],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0355539315888687],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9777720998984614],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9100601104655817],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0189316534539445],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9064719804781394],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9615976435433118],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.02018954130337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9801129115664053],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9079736350379929],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9379379271116379],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9314598682377269],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9827467474617451],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9413841574443166],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0137384872809307],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9859335353911153],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9071526821599594],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9882533593065695],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9587090573271579],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9128342668157203],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.024975696851759],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9751543794570958],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9297775215497812],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9345194227990852],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9125568754983345],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9103284022109728],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9735367335567233],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9400539350037147],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0364588039190896],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0747495214668903],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0992844894881935],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9363701826368523],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9746453868807532],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0824841489138193],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0868905961365154],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9255316501743065],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0113377320075576],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9776020400743642],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9452646015273818],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9377274432687885],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9571525263850623],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9238086323969324],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9028164900706721],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.92613892377452],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9426367253891975],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.968717185121592],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0375036747498685],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9339426654057488],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0131588354589482],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.933747906834479],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9123232427552647],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0909964462225403],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0629670160518072],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9415936578572857],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0616037046943638],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.096514277498879],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9431335006514446],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.035031310752988],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9581596301394942],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9719855895591761],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0719086080880975],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9029614474460795],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9021381060130192],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0362828169945286],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0899984782145578],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9103592003443737],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9333206868389465],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0836503476932067],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9184843913495994],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0194644275881692],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0279428096737446],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9559459915384625],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.913593304775213],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9832308989559629],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0163047381498316],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0931631775213329],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.054066082450171],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9585535503266358],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0369510783121776],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0225264346354734],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9391253955854655],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9694717217752842],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9760217570343763],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9160628417138438],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.075049230624554],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.026316754951581],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.014650410706432],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0292790772416227],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0441272483988386],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9556126064197707],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.970808144337976],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0178500133032153],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9695708015618799],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0215474652864056],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9602872642989696],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0436597493910849],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9159123485001246],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0466466929616765],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9338593952765842],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9119955432988639],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0858677249861737],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9086445385550308],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.035105146981677],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9322747256441043],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9770526559635369],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.081014723921308],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.937949984777112],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9785018259512349],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0216682273979858],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0987872354293953],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.027839479718825],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9100168761347018],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0874795767347227],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0623632391583553],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9499362556164094],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0842193172284107],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9601418209263102],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9404680820494127],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0379524265151752],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9253099579620444],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0293170785876218],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.031360731807463],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0909875201403174],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.098921284804367],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0989355450550562],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0656223659594437],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0938401422019624],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9387222833274445],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9353000411493759],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0994227272953963],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9704258643049816],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9133158955445626],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0935413402204792],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9584902324555603],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9793308206908179],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9801150261987935],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0830920021163795],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0648866076311596],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9050359023911579],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0569395259550274],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9025531396038283],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0191179200396423],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.05574337684782],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0714271687648933],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0825621939891652],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.090977057954177],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9075681352308641],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9550453929779735],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0188611086167791],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0806531950857727],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0632301900906254],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9677321354111413],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9166827819543024],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0812674291363542],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0280855461589236],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9868355363224831],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9857392995836601],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9644726398212862],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.978921017032217],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0381921511183592],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0585350981218398],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.073208269052154],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9587995572743712],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9449133268047943],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0236454652910996],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9275481474147096],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9066124968731668],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0779271215540214],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.06038986168156],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.906811658054768],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0466563679353404],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9302347231738642],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0102207306284443],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0189355211087465],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9279942049168852],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9717367579456376],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0976769638305177],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9344841838740912],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0404271829162832],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0595281548722366],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9252420626859568],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0217667221792555],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9071479296126026],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9361605396959216],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0395146439235483],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0523251905712103],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9559383487490785],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0348395781837425],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0797326184497138],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0126095153150296],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0701764370597935],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.020429516690474],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0699246480481137],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9378511757813052],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9509964273065197],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.904136982280141],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.932623070275534],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.055879362035291],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.092244874226562],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0340312375410448],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9696420889356315],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9132553931449223],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0258763204590178],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9506289063564041],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9455696498410717],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0480929599413922],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0145212994617832],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9242536735620153],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0675297637207963],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0978414640516756],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.018491234485745],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0127061810616478],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0591799604245566],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9701435335611556],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0543523290172792],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0370780078695205],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0297934429544404],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.084822111268486],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0462881405249627],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0335457186802337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9656414945845007],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.025332100691818],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9522369607020306],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9454678772800151],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0976926360580563],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9483695677481228],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9453126487871889],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0536646324240106],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.044093751563662],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0980399063140032],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0114421590242177],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0874752434076203],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9446471161244588],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9428854990765283],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9400888048038197],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.064880934219304],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9899257876106675],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0625446305841266],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9344139939918661],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9451119703471376],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0120578421854858],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0183879985956965],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0132936001544415],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.059292294258077],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9319096206601614],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9514767838811763],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0499221993221297],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.075372915815161],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9894285561234271],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0686353010734941],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9864866997872388],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9290153016113388],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9053598885830989],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9570046280757356],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0616230449260693],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0289414671037151],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9790883039141708],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0181483260963224],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0459942600506873],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0994406991820735],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9590545687866135],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9604143611420822],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.037695781180623],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.041938607744486],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9257398716061676],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0236006275441605],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0566353006447475],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0834430810828686],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9174838101566716],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9532003238918662],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9544045852548623],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0750046507446345],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9364621555900244],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0858957033729573],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9831265628656571],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0724284374556434],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0343731656265838],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0212255673870543],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.927111917475291],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0844855213487774],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9613049475055018],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9227390378135986],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0108302070697253],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9355537152285917],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9016332262391888],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0808315709267384],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0493604742272076],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.908986419740721],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0235582348536074],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9679936411603037],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0719927714853004],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9048175485250834],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9119799051701576],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9738368002465918],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0331976112668946],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9447028663611899],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9041210885628281],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9096133080445807],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9711289589725118],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9406783241634465],"[0.0, 0.0, 0.0, 0.0, 0.0]"
