pid,parameter,optimal_x
5,[1.0961179734444997],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0898198707815954],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9564424060440262],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0545520193545128],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9764075963493927],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0235931518346448],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0555962719636354],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0752453778105002],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9641633979977311],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9563366739573395],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9781015956418213],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.04726231578796],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.970048302483551],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.017659909508098],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0535859906101208],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9787168889006234],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9054951527080828],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0811524749080446],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.934713131309273],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9025568849570961],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0722047613979435],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9800826344332346],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0793860588548718],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0372625037314795],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0944572639636876],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9724418771561497],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.984387832750738],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0716285676807058],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.074175588398709],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0457878694960585],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9354605339657239],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0633666957036072],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9222258734103169],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.083512047643238],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0933972718117089],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0417678618329091],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9234967712186505],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0607251623820062],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0933533239263198],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9725370707880153],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0727371730264406],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.943634988770591],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0205393225918409],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9800224194426983],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9386925445295947],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.021126396768068],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0329578232313172],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0698983384851142],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.928801072326398],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0465141934903266],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0674051327257439],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.917158753866486],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9547985042551358],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9100290044061706],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9826484679060149],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0145940093586794],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0329596573625908],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0156158074402049],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9460318303068456],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9893656917129111],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.042359242742353],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9582914651030788],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0474398508532707],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.937411441447942],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0240814482193363],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9694948389443179],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.969913558824969],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9438329698790313],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0895554169119661],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9502319996455844],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9520842561182575],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0345412749411529],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9229741360679317],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9813988304336975],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9437116493434031],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9715968164598436],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0632665751570343],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9561211212394365],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0656818415303453],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9271416064506078],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.067634974246444],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0715938584655658],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0570273308817453],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9856534819216238],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.077195137570138],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9782448930095212],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0624638471798928],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0421053684103114],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0716623798830218],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9031843508168703],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0145556945348304],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9362512377758675],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0642936254928979],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.065410723408116],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0416385199103637],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9329506564350059],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9582909773027997],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0291874181861083],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9794674357919049],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9371375147383464],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0516676994377014],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0542428056418922],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0965467290511128],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0323899125056866],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0166262028273088],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.918448429987157],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.08818186507031],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.078853508485923],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0783307258391923],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0654537723926307],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0117793299045974],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9043149407825383],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0348482802141281],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9828782374299225],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.054512799245063],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0161090224947258],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0741614456296231],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9477998932899192],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.912357689394593],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9112900362285972],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0209680168539903],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0397234674625138],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0712843862675883],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9172125660498682],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.931955837283141],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0827049137761067],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0539089778545856],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.04642587442817],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0436626925918446],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9225525669452548],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9144222759056595],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9716634890631158],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9500502646115307],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.045363913787195],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9518046168884946],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0149789602378045],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0824042752047047],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0131437380386987],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9398766669748839],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9358986968217012],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.952751019679756],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0419743775204267],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9897395633990305],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9390070923996027],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9896101511412781],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0518371792062648],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9499156523444467],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0970103088565237],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0199305726939445],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0955664058196068],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.065248493238712],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9131029278120123],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9872048775219678],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0942986103909507],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9830534229504597],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.987874816879623],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0662810240550897],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9591886996503282],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9827779826528138],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9219026242633549],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9024596362378923],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0376706223554806],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9089777782542875],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0466612764598937],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0767905793703603],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0528099467290952],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9255518511759251],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9608486708397017],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0431175308036627],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9623963645028168],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0557523559482427],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0489733665177452],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0200305106402976],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0379257279706093],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0489953930251903],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.040241229945312],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0781429321396665],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0837832676849681],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9061072760847806],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0648039119043293],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9618043043752241],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0414032972642282],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9672301239308507],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9300213407208774],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0778057672235577],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0346479824013488],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0393664975736707],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9086560292653698],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.095657390659121],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0274319088255852],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9488431127592232],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9092491525029027],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0931889353661852],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9894720710749711],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9003218151384297],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0170073178317827],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0297692193445191],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0919745459523336],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0549547652535853],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9117415885842354],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9140768611238804],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9592816319340464],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9287302402604406],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9307267873054126],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9456728833745441],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9429480910218524],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9406351317355685],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9209961514568001],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.946477685794164],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9365859195560119],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9813927093051159],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0381468543604924],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9349120831214791],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0745589327215663],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9210653194095789],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0802149975487685],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0868369202461992],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0304396146598913],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9571445880590607],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9674588781845641],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9256972680160699],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0705932954566024],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0479450106187722],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0554322809188192],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9292075015801531],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0886802603436165],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9899083569574688],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0111500408653307],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.060295633375609],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0352535699022136],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.94289883244813],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0885614843748685],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9285240280450524],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9720001766677958],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9753555942775787],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.075077463823848],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9088018784292495],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0175698921280056],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.051389471117297],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9502601216909491],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0415270464212563],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9479712614230479],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0297018038033878],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.029122309768348],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.077526314708189],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0140072326460972],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.06594416559431],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.050017314654223],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9116747104787625],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0864062252472118],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0235566164474916],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9723182492449726],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9334865651638057],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0557552535569326],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.019073990888396],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9582849211093599],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9883677552454542],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9581452996464368],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.014426357475467],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9210694606732114],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9727716807601419],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9892195717009724],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9365602365588142],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0892165277360708],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0694169179099853],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9619907198482098],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9552537422152543],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.036271249806684],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9599751763164824],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9408747500599528],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9458434241793363],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9173621576813435],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9734226589451133],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0137330533489188],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0602572045222456],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.075373410895453],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9676086521170334],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9795220957870009],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9781374662001603],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9854813696115174],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9718553308223975],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9330864056234113],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9353815687285888],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9837389131607099],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0287558239172798],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0186547402448325],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0352816922992365],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9314805024814758],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0378697085944488],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9560776384021052],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9553407420220621],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0711440987201108],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9884002435062336],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0315868027611481],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9612526018847264],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0461216603587986],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9205086103194101],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9570421965851289],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0841203606244847],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.071729625121165],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0293794545497765],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9027099571633127],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9095861715498103],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0694859665923795],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9009658585756952],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.061101861407468],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0507289534047457],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9243743729909453],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0564138527498577],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.01340236852691],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0410025885314111],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
